정류소 ID,fin_senior,fin_single,_mean,_max,정류장명,경도,위도,HubName,HubDist,fin_speed_mean,fin_senior_scaled,fin_single_scaled,_mean_scaled,HubDist_scaled,fin_speed_mean_scaled,Risk_Score,Cluster,Final_Weight,ai_report
12160,10085,7438,4.365950378,19.97768784,신사동고개사거리,126.9099683,37.59560713,"서울특별시 은평구 서오릉로 45, 최원호병원 (녹번동)",1593.148694,19.675375,0.70308731,0.43244186,0.372585829,0.37709762,0.403749631,0.478582787,0,0.541601946,"본 거점은 최인접 응급의료기관과의 거리가 1.6km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 67%에 해당하는 핵심 방어 거점으로 확정되었습니다. 주변 도로망의 퇴근 시간대 평균 통행속도가 19.7km/h로 심각한 정체 구간에 해당하여, 기존 소방서 기반 대응 체계로는 응급 상황 발생 시 골든타임 사수가 구조적으로 불가능합니다. 반경 800m 내 65세 이상 고령 인구가 10,085명에 달하는 초고령 밀집 구역으로, 심혈관계 질환 등 시간 민감형 응급 상황 발생 시 선제적 대응 거점 구축의 시급성이 매우 높습니다."
3342,3022,3441,11.35024302,24.8073616,용암초등학교.이태원2동주민센터,126.990733,37.544673,서울특별시 용산구 대사관로 59 (한남동),1705.272294,22.035585,0.210682186,0.20005814,1,0.404984956,0.304683181,0.417640407,1,0.53331621,"본 거점은 최인접 응급의료기관과의 거리가 1.7km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 64%에 해당하는 핵심 방어 거점으로 확정되었습니다. 해당 지역은 평균 경사도 11.4도의 급경사 지형으로 인해 대형 구급차의 이면도로 진입이 제한되며, 도보 접근 시간 지연으로 기존 응급 대응 체계의 효과성이 현저히 저하되는 지역입니다. 고령자 3,022명 및 1인 가구 3,441명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
8224,1041,924,8.455246501,16.74386215,동방문화대학원대학교,126.9931664,37.59449545,서울특별시 종로구 대학로 101 (연건동),1723.682341,13.936038,0.072574506,0.05372093,0.739936177,0.409563895,0.644650122,0.293347024,1,0.525283577,"본 거점은 최인접 응급의료기관과의 거리가 1.7km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 61%에 해당하는 핵심 방어 거점으로 확정되었습니다. 퇴근 시간대 평균 통행속도가 13.9km/h에 불과하고 지형 평균 경사도가 8.5도에 달해, 대형 구급차의 신속 출동이 물리적으로 제약되는 이중 장벽 지역입니다. 고령자 1,041명 및 1인 가구 924명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
22573,1298,848,3.416800287,12.93471718,여의3교,127.0558843,37.45228241,"서울특별시 강남구 남부순환로 2649, 베드로병원 (도곡동)",3970.155291,19.744095,0.090491555,0.049302326,0.287321615,0.968305731,0.400865207,0.237980098,2,0.518589478,"본 거점은 최인접 응급의료기관(도곡동)과의 거리가 4.0km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 58%에 해당하는 최우선 방어 거점으로 선정되었습니다. 주변 도로망의 퇴근 시간대 평균 통행속도가 19.7km/h로 심각한 정체 구간에 해당하여, 기존 소방서 기반 대응 체계로는 응급 상황 발생 시 골든타임 사수가 구조적으로 불가능합니다. 고령자 1,298명 및 1인 가구 848명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
8562,1400,1698,6.002553884,15.20241165,수녀원,127.0053135,37.61192038,"서울특별시 강북구 도봉로 187, 지하1층, 지상1층~지상5층 (미아동)",2374.934352,15.560316,0.097602601,0.09872093,0.519605475,0.57154303,0.576473368,0.277688132,1,0.516947772,"본 거점은 최인접 응급의료기관과의 거리가 2.4km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 55%에 해당하는 핵심 방어 거점으로 확정되었습니다. 주변 도로망의 퇴근 시간대 평균 통행속도가 15.6km/h로 심각한 정체 구간에 해당하여, 기존 소방서 기반 대응 체계로는 응급 상황 발생 시 골든타임 사수가 구조적으로 불가능합니다. 고령자 1,400명 및 1인 가구 1,698명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
20573,5775,4060,7.395894475,17.95248413,국사봉중학교,126.9437281,37.49318067,"서울특별시 관악구 남부순환로 1636, 양지병원 (신림동)",1398.612483,18.778454,0.40261073,0.236046512,0.644772285,0.328712653,0.441396612,0.395611413,1,0.514936528,"본 거점은 최인접 응급의료기관과의 거리가 1.4km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 52%에 해당하는 핵심 방어 거점으로 확정되었습니다. 퇴근 시간대 평균 통행속도가 18.8km/h에 불과하고 지형 평균 경사도가 7.4도에 달해, 대형 구급차의 신속 출동이 물리적으로 제약되는 이중 장벽 지역입니다. 고령자 5,775명 및 1인 가구 4,060명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
18593,6231,15484,1.146861049,4.576187134,LG전자.W몰,126.8886452,37.4769118,"서울특별시 구로구 구로동로 148, 고려대부속구로병원 (구로동)",1721.835051,20.973814,0.434401292,0.900232558,0.083408045,0.409104438,0.349249505,0.505582884,0,0.510840674,"본 거점은 최인접 응급의료기관과의 거리가 1.7km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 50%에 해당하는 핵심 방어 거점으로 확정되었습니다. 반경 800m 내 1인 가구가 15,484명 거주하는 고립 취약 지역으로, 응급 상황 발견 지연 및 자가 대응 불가능성이 높아 선제적 응급 체계 구축이 필수적입니다."
4164,6643,4083,6.690446785,22.34413719,래미안옥수리버젠.옥수중앙교회,127.0148446,37.54591558,서울특별시 용산구 대사관로 59 (한남동),1626.306709,20.354123,0.463124343,0.237383721,0.581400387,0.385344668,0.375260151,0.398747561,1,0.509859419,"본 거점은 최인접 응급의료기관과의 거리가 1.6km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 47%에 해당하는 핵심 방어 거점으로 확정되었습니다. 고령자 6,643명 및 1인 가구 4,083명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
14117,1151,1137,3.479534208,19.07648087,월드컵파크2단지.에스플렉스센터,126.890647,37.575267,"서울특별시 강서구 공항대로 389, 부민병원 (등촌동)",4054.299626,22.165914,0.080243281,0.066104651,0.29295714,0.989234075,0.299212807,0.238613624,2,0.500545807,"본 거점은 최인접 응급의료기관(등촌동)과의 거리가 4.1km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 44%에 해당하는 최우선 방어 거점으로 선정되었습니다. 고령자 1,151명 및 1인 가구 1,137명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
12819,992,607,11.35024302,29.19520187,힐스테이트302동앞,126.9253154,37.58811778,"서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)",1263.491454,18.703871,0.069158415,0.035290698,1,0.295105406,0.444527127,0.321678613,1,0.49362348,"본 거점은 최인접 응급의료기관과의 거리가 1.3km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 41%에 해당하는 핵심 방어 거점으로 확정되었습니다. 퇴근 시간대 평균 통행속도가 18.7km/h에 불과하고 지형 평균 경사도가 11.4도에 달해, 대형 구급차의 신속 출동이 물리적으로 제약되는 이중 장벽 지역입니다. 고령자 992명 및 1인 가구 607명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
17975,2824,1182,4.379597586,13.27944374,천왕이펜하우스3단지입구,126.8384191,37.48270709,"서울특별시 구로구 경인로 427, 구로성심병원 (고척동)",3104.867555,20.480698,0.19687839,0.06872093,0.373811787,0.753091718,0.369947346,0.265806216,2,0.493246217,"본 거점은 최인접 응급의료기관(고척동)과의 거리가 3.1km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 38%에 해당하는 최우선 방어 거점으로 선정되었습니다. 고령자 2,824명 및 1인 가구 1,182명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
22190,9518,12455,2.149647673,9.036482811,논현역6번출구,127.019213,37.51029082,"서울특별시 강남구 논현로 566, 강남차병원(역삼동650-9, 606-4, 605외2필지(지하7층~지하1층, 지상2층~7층)) (역삼동)",1420.381988,23.442857,0.663558256,0.724127907,0.173490545,0.334127155,0.245614944,0.508634834,0,0.491832998,"본 거점은 최인접 응급의료기관과의 거리가 1.4km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 35%에 해당하는 핵심 방어 거점으로 확정되었습니다. 반경 800m 내 1인 가구가 12,455명 거주하는 고립 취약 지역으로, 응급 상황 발견 지연 및 자가 대응 불가능성이 높아 선제적 응급 체계 구축이 필수적입니다."
10107,4930,3052,1.26056103,6.160896301,서울북부지방법원.검찰청.도봉역성황당,127.0451326,37.67718344,"서울특별시 노원구 동일로 1342, 상계백병원 (상계동)",3549.025835,21.843533,0.343700589,0.17744186,0.093621961,0.863562584,0.31274429,0.283769724,2,0.491813541,"본 거점은 최인접 응급의료기관(상계동)과의 거리가 3.5km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 32%에 해당하는 최우선 방어 거점으로 선정되었습니다. 고령자 4,930명 및 1인 가구 3,052명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
8990,456,118,7.606889751,10.12463284,한진207동앞,127.0104212,37.59635711,"서울특별시 성북구 고려대로 73, 고려대병원 (안암동5가)",1747.018708,14.769,0.031790562,0.006860465,0.663726449,0.415368107,0.609687729,0.247738126,1,0.489802894,"본 거점은 최인접 응급의료기관과의 거리가 1.7km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 29%에 해당하는 핵심 방어 거점으로 확정되었습니다. 퇴근 시간대 평균 통행속도가 14.8km/h에 불과하고 지형 평균 경사도가 7.6도에 달해, 대형 구급차의 신속 출동이 물리적으로 제약되는 이중 장벽 지역입니다. 고령자 456명 및 1인 가구 118명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
3540,4635,8116,2.660777747,9.421762466,용산경찰서,126.9698057,37.5410233,"서울특별시 종로구 새문안로 9, 적십자병원 (평동)",2910.933494,24.925034,0.323134326,0.471860465,0.219406469,0.704856518,0.183402677,0.383986073,2,0.486395315,"본 거점은 최인접 응급의료기관(평동)과의 거리가 2.9km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 26%에 해당하는 최우선 방어 거점으로 선정되었습니다. 고령자 4,635명 및 1인 가구 8,116명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
1141,1333,949,11.29006839,28.90781212,하림각,126.9622153,37.59814765,서울특별시 종로구 통일로 256 (무악동),2562.49534,27.659623,0.09293162,0.055174419,0.994594382,0.618193122,0.068622201,0.345967431,1,0.486125469,"본 거점은 최인접 응급의료기관(무악동)과의 거리가 2.6km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 23%에 해당하는 최우선 방어 거점으로 선정되었습니다. 해당 지역은 평균 경사도 11.3도의 급경사 지형으로 인해 대형 구급차의 이면도로 진입이 제한되며, 도보 접근 시간 지연으로 기존 응급 대응 체계의 효과성이 현저히 저하되는 지역입니다. 고령자 1,333명 및 1인 가구 949명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
13917,4587,2894,10.41755083,28.90781212,홍제역1번출구,126.9440478,37.58903494,"서울특별시 서대문구 연희로 272, 동신병원 본관동 (홍은동)",1099.762648,23.881868,0.319787951,0.168255814,0.916214236,0.254382844,0.227188083,0.393200152,1,0.472140034,"본 거점은 최인접 응급의료기관과의 거리가 1.1km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 20%에 해당하는 핵심 방어 거점으로 확정되었습니다. 해당 지역은 평균 경사도 10.4도의 급경사 지형으로 인해 대형 구급차의 이면도로 진입이 제한되며, 도보 접근 시간 지연으로 기존 응급 대응 체계의 효과성이 현저히 저하되는 지역입니다. 고령자 4,587명 및 1인 가구 2,894명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
14870,4185,3523,3.73426104,13.32552528,도화현대1차아파트111동앞,126.9545639,37.54124031,"서울특별시 마포구 서강로 110, 지2층~6층 (신수동)",2230.399599,20.4045,0.291762062,0.204825581,0.315839804,0.535594405,0.373145649,0.299275086,2,0.464162223,"본 거점은 최인접 응급의료기관과의 거리가 2.2km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 17%에 해당하는 핵심 방어 거점으로 확정되었습니다. 고령자 4,185명 및 1인 가구 3,523명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
23439,1862,786,5.626866836,18.18547249,세곡푸르지오.은곡삼거리,127.096478,37.465062,"서울특별시 강남구 일원로 81 (일원동, 삼성의료원)",2743.504405,21.972712,0.12981146,0.045697674,0.485856692,0.663213623,0.307322185,0.25330724,2,0.462947432,"본 거점은 최인접 응급의료기관(일원동, 삼성의료원)과의 거리가 2.7km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 14%에 해당하는 최우선 방어 거점으로 선정되었습니다. 고령자 1,862명 및 1인 가구 786명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
17367,1349,693,3.492066182,8.358449936,그린빌라정문,126.8234322,37.48604325,서울특별시 양천구 신정이펜1로 20 (신정동),3007.84272,19.962385,0.094047078,0.040290698,0.294082914,0.728959741,0.391702796,0.210328073,2,0.457051323,"본 거점은 최인접 응급의료기관(신정동)과의 거리가 3.0km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 11%에 해당하는 최우선 방어 거점으로 선정되었습니다. 주변 도로망의 퇴근 시간대 평균 통행속도가 20.0km/h로 심각한 정체 구간에 해당하여, 기존 소방서 기반 대응 체계로는 응급 상황 발생 시 골든타임 사수가 구조적으로 불가능합니다. 고령자 1,349명 및 1인 가구 693명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
7117,12776,11836,0.954417764,6.126165867,면목5동주민센터,127.0796318,37.58488449,서울특별시 중랑구 사가정로49길 53 (면목동),584.4570129,25.40796,0.890693453,0.688139535,0.066120447,0.126216237,0.163132547,0.500252435,0,0.428094048,"본 거점은 최인접 응급의료기관과의 거리가 0.6km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 8%에 해당하는 핵심 방어 거점으로 확정되었습니다. 반경 800m 내 65세 이상 고령 인구가 12,776명, 1인 가구가 11,836명 밀집되어 있어 응급 의료 수요 발생 빈도 및 중증도가 압도적으로 높은 최취약 지역입니다."
22656,1732,998,4.531727773,16.34983444,LH3.호반써밋서초파크,127.0227162,37.45798656,"서울특별시 서초구 서초중앙로 4, 기쁨병원 (서초동)",2774.995735,25.526667,0.120748361,0.058023256,0.387477972,0.671046134,0.158149989,0.224172264,2,0.40919851,"본 거점은 최인접 응급의료기관(서초동)과의 거리가 2.8km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 5%에 해당하는 최우선 방어 거점으로 선정되었습니다. 고령자 1,732명 및 1인 가구 998명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
21789,2513,3222,7.961604829,20.32899284,서울대호암교수회관,126.9583174,37.46772958,"서울특별시 관악구 남부순환로 1860, -1,1,3,4,5층 (봉천동,  )",1332.38201,26.256,0.175196669,0.187325581,0.695591274,0.312239837,0.127537276,0.312531154,1,0.399801932,"본 거점은 최인접 응급의료기관과의 거리가 1.3km이나, 주변 도로 혼잡도 및 취약 인구 밀집도가 복합적으로 작용하여 종합 위험도 평가 결과 상위 2%에 해당하는 핵심 방어 거점으로 확정되었습니다. 해당 지역은 평균 경사도 8.0도의 급경사 지형으로 인해 대형 구급차의 이면도로 진입이 제한되며, 도보 접근 시간 지연으로 기존 응급 대응 체계의 효과성이 현저히 저하되는 지역입니다. 고령자 2,513명 및 1인 가구 3,222명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
24439,4545,2578,1.253367496,5.041358948,위례포레샤인.위례31단지후문,127.1339747,37.47485239,"서울특별시 송파구 송이로 123, 국립경찰병원 (가락동)",2566.417625,25.019577,0.316859873,0.149883721,0.092975751,0.619168671,0.179434369,0.232221486,2,0.389074292,"본 거점은 최인접 응급의료기관(가락동)과의 거리가 2.6km로 기존 구급 인프라의 골든타임 확보가 사실상 불가능한 핵심 사각지대이며, 종합 위험도 평가 결과 전체 후보지 중 상위 0%에 해당하는 최우선 방어 거점으로 선정되었습니다. 고령자 4,545명 및 1인 가구 2,578명이 거주하는 지역으로, 응급 의료 사각지대 해소를 통한 주민 안전망 구축 효과가 극대화될 수 있는 입지입니다."
